Trace
Swept SA
A.12.13,N9010A
10440000,-68.7772974191137
10442000,-66.4787153421862
10444000,-64.76718471444
10446000,-62.8593054586807
10448000,-64.9175252116567
10450000,-66.7959037645083
10452000,-67.9878947671274
10454000,-68.1372890274884
10456000,-67.0462095872823
10458000,-65.5036199755419
10460000,-65.026345571022
10462000,-62.4551948885509
10464000,-65.119450295462
10466000,-65.5393157059562
10468000,-65.3067513940275
10470000,-67.255616061482
10472000,-67.593738699983
10474000,-68.3826414108703
10476000,-69.4344302436148
10478000,-70.3178832937323
10480000,-68.2836176929572
10482000,-65.9817683478328
10484000,-65.3033579625322
10486000,-64.1896833489911
10488000,-65.4557444272223
10490000,-63.8517536141504
10492000,-64.2655959921249
10494000,-67.867190302114
10496000,-67.8736850063231
10498000,-70.5012831069958
10500000,-70.6139587270658
10502000,-71.6067957002285
10504000,-69.8150690182167
10506000,-66.8293423919176
10508000,-69.1834852362028
10510000,-66.875610771095
10512000,-67.6741792895484
10514000,-69.9791697869207
10516000,-68.8050117641555
10518000,-71.6428138707934
10520000,-70.711460828098
10522000,-69.3809769442749
10524000,-70.0619958275483
10526000,-68.2419540008861
10528000,-70.4083082475213
10530000,-70.0765330219784
10532000,-67.495724450057
10534000,-67.4114933211513
10536000,-68.2504146221159
10538000,-65.6761968187889
10540000,-65.8383806074194
10542000,-67.156346302009
10544000,-70.5734789790185
10546000,-70.8480497438556
10548000,-69.8061024920554
10550000,-70.106775418827
10552000,-68.3394092306183
10554000,-66.838141352107
10556000,-67.2875310383206
10558000,-67.2750448978317
10560000,-65.0697029787903
10562000,-66.1774276991607
10564000,-67.0234667765698
10566000,-68.5791437375858
10568000,-69.5467168419082
10570000,-72.2704538181537
10572000,-72.75770601962
10574000,-67.235916208246
10576000,-68.7325981610273
10578000,-68.3114914241791
10580000,-67.7573457278319
10582000,-66.9692268739269
10584000,-68.019717527248
10586000,-68.985964703691
10588000,-69.2646838608993
10590000,-67.6080521261766
10592000,-67.2269871014388
10594000,-68.5380573825265
10596000,-70.1842076010039
10598000,-70.6943641966228
10600000,-68.0579999595244
10602000,-69.3091530438362
10604000,-70.2795461025457
10606000,-70.9464635024472
10608000,-70.5267408366354
10610000,-68.8198285832769
10612000,-69.3371342410996
10614000,-68.6586640366316
10616000,-65.2176091166525
10618000,-67.671561237388
10620000,-66.9292862357617
10622000,-66.334098331392
10624000,-67.6465855015224
10626000,-68.4003745877262
10628000,-68.2175861911905
10630000,-68.2615861302176
10632000,-67.1279316179296
10634000,-69.985880457771
10636000,-69.5186719277563
10638000,-71.0989687225974
10640000,-70.6368941936229
10642000,-69.5694490309037
10644000,-68.117135979941
10646000,-67.4347801299875
10648000,-71.0186387390176
10650000,-67.4745403783173
10652000,-70.9348197600287
10654000,-68.8940905736739
10656000,-71.5222647452461
10658000,-71.1907389950251
10660000,-72.9222702704411
10662000,-70.0907278628283
10664000,-70.2017656306696
10666000,-69.0307797194513
10668000,-68.3552283578701
10670000,-67.770718078077
10672000,-67.8202157300877
10674000,-67.5405286473021
10676000,-67.2981744688302
10678000,-68.2544819617741
10680000,-67.7054743188857
10682000,-72.1082499712169
10684000,-68.4528001562359
10686000,-70.0655249412531
10688000,-71.1352930435912
10690000,-69.7385813844166
10692000,-68.3264392329463
10694000,-69.3666189743455
10696000,-64.9162952341105
10698000,-64.6613637354383
10700000,-66.4450415135785
10702000,-65.9619549960355
10704000,-65.9034576762254
10706000,-69.2294369340414
10708000,-69.5706843071663
10710000,-70.2493910534906
10712000,-69.4163108625917
10714000,-69.9426310338682
