11658000,-72.19287375
11660000,-73.02813529
11662000,-72.31960825
11664000,-72.83166381
11666000,-72.677867
11668000,-70.11040861
11670000,-69.14208027
11672000,-70.6129669
11674000,-69.55382399
11676000,-69.39920533
11678000,-70.967784
11680000,-69.66418625
11682000,-70.54278834
11684000,-69.9861294
11686000,-70.50999325
11688000,-69.40226718
11690000,-67.79821012
11692000,-69.70224284
11694000,-67.61609999
11696000,-71.08428757
11698000,-67.72702796
11700000,-66.47792574
11702000,-69.09016168
11704000,-67.88745353
11706000,-68.21483427
11708000,-67.82041918
11710000,-69.13763954
11712000,-69.86938251
11714000,-72.80278319
11716000,-73.42687149
11718000,-70.03511877
11720000,-70.60235596
11722000,-67.22508961
11724000,-65.57153323
11726000,-63.49315398
11728000,-63.77253479
11730000,-65.46369166
11732000,-67.18743572
11734000,-69.81585136
11736000,-71.20450475
11738000,-71.61904886
11740000,-73.71375281
