Trace
Swept SA
A.12.13,N9010A
70800000,-67.9944572436655
70880000,-45.4698510398761
70960000,-43.0729059481835
71040000,-70.0342165343135
71120000,-71.7642955676209
71200000,-43.1118024989122
71280000,-41.6835725576228
71360000,-64.6079174199625
71440000,-67.0263558851248
71520000,-42.7217258035128
71600000,-42.6232277339976
71680000,-73.8055364289986
71760000,-74.1048615578705
71840000,-43.6887900585167
71920000,-43.9004061357757
72000000,-66.7487886944863
72080000,-65.6948884556163
72160000,-43.2133536611012
72240000,-44.5009718536827
72320000,-76.7240424200547
72400000,-70.7208456973137
72480000,-43.8483765064276
72560000,-47.7680493639285
72640000,-68.2279264992521
72720000,-62.5959270128014
72800000,-44.0315411126411
72880000,-50.8518776056259
72960000,-73.8224263433688
73040000,-67.4441168016762
73120000,-50.5133119878062
73200000,-57.130038182404
73280000,-70.5316860124856
73360000,-58.7334269510349
73440000,-47.6125636899875
73520000,-63.1842274309562
73600000,-72.9224561231346
73680000,-56.7144678685387
73760000,-52.0832913103139
73840000,-64.2554461847503
73920000,-70.9825918103965
74000000,-51.4784660715265
74080000,-47.0375868306403
74160000,-70.8554676562865
74240000,-72.2002533557229
74320000,-48.8369293458851
74400000,-45.9693312183055
74480000,-71.1208594983871
74560000,-72.29101021113
74640000,-47.4632582859696
74720000,-46.8103137116157
74800000,-70.9461398493586
74880000,-73.734992434279
74960000,-48.0105720796831
75040000,-48.0060479940389
75120000,-75.6110803696851
75200000,-74.7059722719441
75280000,-48.3550586915418
75360000,-48.682576015575
75440000,-71.9679375992857
75520000,-70.7856062491254
75600000,-47.7284808034005
75680000,-50.0192712738047
75760000,-76.9218481200153
75840000,-79.9205759355808
75920000,-49.8185341656624
76000000,-53.7570018199376
76080000,-73.1189495770353
76160000,-68.1306718801008
76240000,-51.2539021069566
76320000,-58.8181993055866
76400000,-79.8740281219585
76480000,-71.5441921818788
76560000,-54.7997691026862
76640000,-62.9210276408051
76720000,-76.5091566759836
76800000,-64.6123244018879
76880000,-57.163594031018
76960000,-73.0791454000674
77040000,-82.9678319368588
77120000,-61.5600493784888
77200000,-54.7777511765705
77280000,-73.5438467230393
77360000,-78.0783655287823
77440000,-58.138143351864
77520000,-55.3834134753489
77600000,-83.0269180314951
77680000,-83.716334663851
77760000,-56.2221704167714
77840000,-53.7986988334015
77920000,-76.9009106189832
78000000,-79.5700458448875
78080000,-56.364227728453
78160000,-56.1045071237121
78240000,-84.1027634689712
78320000,-82.84065370294
78400000,-58.7389502736024
78480000,-58.799524330555
78560000,-82.3692566858948
78640000,-81.3225039662345
78720000,-60.0862239284291
78800000,-60.6801003438495
78880000,-85.4425191778183
78960000,-83.8663796823516
79040000,-61.5783741417236
79120000,-65.0838778240795
79200000,-88.6113218866773
79280000,-84.3028888101623
79360000,-65.8967919199375
79440000,-71.1752714313257
79520000,-89.4628827765848
79600000,-87.3346461258761
79680000,-75.9750317929094
79760000,-82.2034316579266
79840000,-88.0880433652825
79920000,-88.8361937375577
80000000,-79.9896003566072
