Trace
Swept SA
A.12.13,N9010A
11564000,-69.6523103134055
11568000,-68.5830867373695
11572000,-71.0351258619137
11576000,-72.6927166401293
11580000,-68.3686563641265
11584000,-69.5699996946914
11588000,-67.5617096051337
11592000,-64.5435282911705
11596000,-63.1453147680894
11600000,-67.6178994925633
11604000,-70.8339505207238
11608000,-66.9971310014698
11612000,-64.8976203268669
11616000,-64.0942154433305
11620000,-65.9247242039438
11624000,-68.6978857093413
11628000,-72.8193578666244
11632000,-68.1183117452319
11636000,-68.3170811800948
11640000,-68.0183402848531
11644000,-71.0740046880789
11648000,-72.9825167932257
11652000,-71.950416799035
11656000,-69.500844005666
11660000,-70.04964823753
11664000,-72.0387335133335
11668000,-69.866107278321
11672000,-64.8220727573904
11676000,-67.5275939697031
11680000,-65.225410811224
11684000,-65.6394602885111
11688000,-68.5329442918235
11692000,-67.2930620058084
11696000,-65.5676214209418
11700000,-64.4831426485818
11704000,-66.0118471870984
11708000,-70.8312826811681
11712000,-66.1506367687241
11716000,-71.2141795388156
11720000,-64.7191733188021
11724000,-63.2203033100638
11728000,-65.4235528642694
11732000,-65.4669146632378
11736000,-67.2166939135209
11740000,-69.2704426827384
11744000,-67.7559407348976
11748000,-66.7321006770139
11752000,-68.7831728140742
11756000,-68.2855323990254
11760000,-69.4758433032338
11764000,-69.2586920069112
11768000,-73.3194690868467
11772000,-74.16302281088
11776000,-75.6412570754688
11780000,-73.7981358405708
11784000,-68.3848934640407
11788000,-71.8698103905153
11792000,-70.3184701729996
11796000,-68.441372582491
11800000,-66.3276369306182
11804000,-73.9345285809047
11808000,-70.635467589327
11812000,-67.9453987762326
11816000,-70.0500761846706
11820000,-65.6506296324925
11824000,-66.710702473636
11828000,-69.68541699028
11832000,-69.211744429722
11836000,-68.2991483272367
11840000,-70.7872378271438
11844000,-71.3388100840815
11848000,-70.6547085873192
11852000,-69.9380411552499
11856000,-67.0361107634999
11860000,-68.4264751868509
11864000,-64.7165005562131
11868000,-68.5176799673195
11872000,-70.2570316435392
11876000,-69.9255636142108
11880000,-67.3660553288116
11884000,-66.5677654184331
11888000,-65.2967645115648
11892000,-65.1142701301188
11896000,-69.7305686996237
11900000,-72.8923165822393
11904000,-69.5679277339988
11908000,-63.4450176523823
11912000,-68.0146617064564
11916000,-64.553914267038
11920000,-68.8860620040118
11924000,-74.8298582865699
11928000,-72.0083138590091
11932000,-69.9886884039802
11936000,-64.9031909920475
11940000,-68.4168200072078
11944000,-71.1209210791782
11948000,-69.486673977772
11952000,-72.211381895912
11956000,-68.0719491900757
11960000,-68.0413219653216
11964000,-72.1571032593598
11968000,-69.984585579408
11972000,-64.6742320412722
11976000,-64.804615608295
11980000,-63.3068964736416
11984000,-63.8304141739502
11988000,-66.1311277541453
11992000,-70.2270845687273
11996000,-71.275956590695
12000000,-71.3144418085921
